epoch,train_loss,train_acc,val_loss,val_acc,lr,phase
1,0.5796545600156031,83.09788756478046,0.18986331927878788,93.76304481276857,0.001,initial
2,0.32681100901520166,89.34048878015416,0.16354092090585579,94.21731123388582,0.001,initial
3,0.29447773963740603,90.57690789992897,0.13860166422254364,95.4450583179865,0.001,initial
4,0.28023193054501155,90.80840765001447,0.12680926332015835,95.8133824432167,0.001,initial
5,0.2664442552144872,91.1609186330992,0.13416688588571932,95.29772866789442,0.001,initial
1,0.2121355619428629,92.97345644910952,0.09573671679659086,96.74647022713322,1e-05,finetune
2,0.17981910479616617,94.02046668245075,0.08647281815920499,97.04112952731737,1e-05,finetune
3,0.16109847172052416,94.67813642701181,0.07284071792009704,97.51995089011663,1e-05,finetune
4,0.14617491862450605,94.93594296687975,0.06729362568450134,97.60589318600368,1e-05,finetune
5,0.1316499007927576,95.60150474837556,0.06157820538474456,97.75322283609576,1e-05,finetune
6,0.12617293915231656,95.67516375976639,0.06082429254054223,97.86372007366482,1e-05,finetune
7,0.11721372249902566,95.91455554678663,0.054048570804112114,97.94966236955187,1e-05,finetune
8,0.10657101237637165,96.28548128271908,0.05338971694068671,98.12154696132596,1e-05,finetune
9,0.1057871785301519,96.45647541630495,0.05219121417801077,98.10926949048496,1e-05,finetune
10,0.10141097276919148,96.55117985952174,0.046460261887104205,98.34254143646409,1e-05,finetune
